Date,Symbol,Side,Qty,ExecPrice
1997-05-26,NSE500,BUY,3644.0,684.1875
1998-02-27,NSE500,SELL,3644.0,653.34
1998-05-14,NSE500,BUY,3350.0,725.41
1998-09-25,NSE500,SELL,3350.0,636.9425
1999-04-06,NSE500,BUY,3200.0,711.4025
2000-06-20,NSE500,SELL,3200.0,1104.97
2001-12-20,NSE500,BUY,4134.0,700.6750000000001
2002-11-20,NSE500,SELL,4134.0,711.2625
2003-01-27,NSE500,BUY,3874.0,751.3
2003-05-06,NSE500,SELL,3874.0,715.4125
2003-07-22,NSE500,BUY,3215.0,881.3875
2005-06-20,N500VALUE 50,BUY,2747.0,1031.925
2007-03-23,NSE500,SELL,3215.0,3175.0499999999997
2007-03-23,N500VALUE 50,SELL,2747.0,1328.505
2007-06-07,N500VALUE 50,BUY,4450.0,1548.5449999999998
2007-07-30,N500Q 50,BUY,3821.0,1803.5349999999999
2008-04-21,N500VALUE 50,SELL,4450.0,1912.145
2008-08-06,N500Q 50,SELL,3821.0,1708.895
2009-06-19,NSE500,BUY,2175.0,3438.6875
2009-06-19,N500VALUE 50,BUY,4108.0,1820.655
2011-01-04,N500VALUE 50,SELL,4108.0,3374.945
2011-03-28,NSE500,SELL,2175.0,4506.475
2011-05-02,N500MOM 50,BUY,2995.0,3929.1549999999997
2011-06-01,N500MOM 50,SELL,2995.0,3916.26
2012-05-07,N500MOM 50,BUY,3085.0,3798.3050000000003
2012-05-09,N500Q 50,BUY,4115.0,2834.6499999999996
2012-07-24,N500LOWVOL 50,BUY,16.0,3373.825
2013-04-17,N500LOWVOL 50,SELL,16.0,3784.34
2013-07-31,N500LOWVOL 50,BUY,15.0,3957.1150000000002
2014-01-27,N500VALUE 50,BUY,1.0,2066.42
2015-06-23,N500VALUE 50,SELL,1.0,3563.005
2015-10-01,N500MOM 50,SELL,3085.0,10092.55
2015-10-01,N500Q 50,SELL,4115.0,5980.16
2015-10-06,N500LOWVOL 50,SELL,15.0,5922.9
2015-11-02,N500LOWVOL 50,BUY,4728.0,5872.67
2015-11-03,N500Q 50,BUY,4626.0,5994.245000000001
2016-05-05,N500VALUE 50,BUY,13.0,3334.4950000000003
2018-11-05,N500LOWVOL 50,SELL,4728.0,7657.455
2019-02-25,N500VALUE 50,SELL,13.0,3999.6549999999997
2019-05-07,N500LOWVOL 50,BUY,4266.0,8225.865
2019-05-08,NSE500,BUY,103.0,9384.625
2019-05-08,N500VALUE 50,BUY,1.0,4357.29
2019-06-04,N500Q 50,SELL,4626.0,7576.6
2019-10-22,N500VALUE 50,SELL,1.0,3533.0550000000003
